PlanetName,PlanetNaturalId,Type,Ticker,Name,ProjectId,Level,ActiveLevel,CurrentLevel,UpkeepStatus,UpgradeStatus
LS-934b,LS-934b,,SST,planetaryProjectSafetySmall,113dc11bb21aed4c5d88e219274cb7a3-12,1,-1,1,1,0
LS-934b,LS-934b,,SST,planetaryProjectSafetySmall,113dc11bb21aed4c5d88e219274cb7a3-13,1,-1,1,1,0
LS-934b,LS-934b,,SST,planetaryProjectSafetySmall,113dc11bb21aed4c5d88e219274cb7a3-15,1,-1,1,0.3333333432674408,0
LS-934b,LS-934b,,SST,planetaryProjectSafetySmall,113dc11bb21aed4c5d88e219274cb7a3-16,1,-1,1,0.3333333432674408,0
LS-934b,LS-934b,,SST,planetaryProjectSafetySmall,113dc11bb21aed4c5d88e219274cb7a3-17,1,-1,1,0.3333333432674408,0
LS-934b,LS-934b,,SST,planetaryProjectSafetySmall,113dc11bb21aed4c5d88e219274cb7a3-18,1,-1,1,0,0
LS-934b,LS-934b,,SST,planetaryProjectSafetySmall,113dc11bb21aed4c5d88e219274cb7a3-19,1,-1,1,0,0
LS-934b,LS-934b,,SST,planetaryProjectSafetySmall,113dc11bb21aed4c5d88e219274cb7a3-20,1,-1,1,0,0
LS-934b,LS-934b,,SST,planetaryProjectSafetySmall,113dc11bb21aed4c5d88e219274cb7a3-8,1,-1,0,0,0
LS-934b,LS-934b,,SST,planetaryProjectSafetySmall,113dc11bb21aed4c5d88e219274cb7a3-9,1,-1,1,0.480122447013855,0
CH-115a,CH-115a,,INF,planetaryProjectHealthSmall,a7a6191ee66c011d5a4973b69b952dbb-42,1,-1,1,0,0
CH-115a,CH-115a,,INF,planetaryProjectHealthSmall,a7a6191ee66c011d5a4973b69b952dbb-43,1,-1,1,0,0
CH-115a,CH-115a,,INF,planetaryProjectHealthSmall,a7a6191ee66c011d5a4973b69b952dbb-44,1,-1,1,0,0
CH-115a,CH-115a,,INF,planetaryProjectHealthSmall,a7a6191ee66c011d5a4973b69b952dbb-45,1,-1,1,0,0
CH-115a,CH-115a,,INF,planetaryProjectHealthSmall,a7a6191ee66c011d5a4973b69b952dbb-46,1,-1,1,0,0
CH-115a,CH-115a,,INF,planetaryProjectHealthSmall,a7a6191ee66c011d5a4973b69b952dbb-47,1,-1,1,0,0
CH-115a,CH-115a,,INF,planetaryProjectHealthSmall,a7a6191ee66c011d5a4973b69b952dbb-49,1,-1,1,0,0
CH-115a,CH-115a,,INF,planetaryProjectHealthSmall,a7a6191ee66c011d5a4973b69b952dbb-50,1,-1,1,0,0
CH-115a,CH-115a,,INF,planetaryProjectHealthSmall,a7a6191ee66c011d5a4973b69b952dbb-51,1,-1,1,0,0
CH-115a,CH-115a,,INF,planetaryProjectHealthSmall,a7a6191ee66c011d5a4973b69b952dbb-52,1,-1,1,0,0
CH-115a,CH-115a,,INF,planetaryProjectHealthSmall,a7a6191ee66c011d5a4973b69b952dbb-55,1,-1,1,0,0
CH-115a,CH-115a,,PAR,planetaryProjectComfortSmall,b7b5dd6140949db181d7ad89b4de74ad-42,1,-1,1,0,0
CH-115a,CH-115a,,PAR,planetaryProjectComfortSmall,b7b5dd6140949db181d7ad89b4de74ad-43,1,-1,1,0,0
CH-115a,CH-115a,,PAR,planetaryProjectComfortSmall,b7b5dd6140949db181d7ad89b4de74ad-44,1,-1,1,0,0
CH-115a,CH-115a,,PAR,planetaryProjectComfortSmall,b7b5dd6140949db181d7ad89b4de74ad-45,1,-1,1,0,0
CH-115a,CH-115a,,PAR,planetaryProjectComfortSmall,b7b5dd6140949db181d7ad89b4de74ad-46,1,-1,1,0,0
CH-115a,CH-115a,,PAR,planetaryProjectComfortSmall,b7b5dd6140949db181d7ad89b4de74ad-47,1,-1,1,0,0
CH-115a,CH-115a,,PAR,planetaryProjectComfortSmall,b7b5dd6140949db181d7ad89b4de74ad-49,1,-1,1,0,0
CH-115a,CH-115a,,PAR,planetaryProjectComfortSmall,b7b5dd6140949db181d7ad89b4de74ad-50,1,-1,1,0,0
CH-115a,CH-115a,,PAR,planetaryProjectComfortSmall,b7b5dd6140949db181d7ad89b4de74ad-51,1,-1,1,0,0
CH-115a,CH-115a,,PAR,planetaryProjectComfortSmall,b7b5dd6140949db181d7ad89b4de74ad-52,1,-1,1,0,0
CH-115a,CH-115a,,PAR,planetaryProjectComfortSmall,b7b5dd6140949db181d7ad89b4de74ad-55,1,-1,1,0,0
CH-115a,CH-115a,,SST,planetaryProjectSafetySmall,7958a10c2125fbbc2a2dd92742e67ef2-42,1,-1,1,0,0
CH-115a,CH-115a,,SST,planetaryProjectSafetySmall,7958a10c2125fbbc2a2dd92742e67ef2-43,1,-1,1,0,0
CH-115a,CH-115a,,SST,planetaryProjectSafetySmall,7958a10c2125fbbc2a2dd92742e67ef2-44,1,-1,1,0,0
CH-115a,CH-115a,,SST,planetaryProjectSafetySmall,7958a10c2125fbbc2a2dd92742e67ef2-45,1,-1,1,0,0
CH-115a,CH-115a,,SST,planetaryProjectSafetySmall,7958a10c2125fbbc2a2dd92742e67ef2-46,1,-1,1,0,0
CH-115a,CH-115a,,SST,planetaryProjectSafetySmall,7958a10c2125fbbc2a2dd92742e67ef2-47,1,-1,1,0,0
CH-115a,CH-115a,,SST,planetaryProjectSafetySmall,7958a10c2125fbbc2a2dd92742e67ef2-49,1,-1,1,0,0
CH-115a,CH-115a,,SST,planetaryProjectSafetySmall,7958a10c2125fbbc2a2dd92742e67ef2-50,1,-1,1,0,0
CH-115a,CH-115a,,SST,planetaryProjectSafetySmall,7958a10c2125fbbc2a2dd92742e67ef2-51,1,-1,1,0,0
CH-115a,CH-115a,,SST,planetaryProjectSafetySmall,7958a10c2125fbbc2a2dd92742e67ef2-52,1,-1,1,0,0
CH-115a,CH-115a,,SST,planetaryProjectSafetySmall,7958a10c2125fbbc2a2dd92742e67ef2-55,1,-1,1,0,0
CH-115b,CH-115b,,SST,planetaryProjectSafetySmall,82ca473fddcf892c7ff445b5d090e511-28,1,-1,1,0,0
CH-115b,CH-115b,,SST,planetaryProjectSafetySmall,82ca473fddcf892c7ff445b5d090e511-29,1,-1,1,0,0
CH-115b,CH-115b,,SST,planetaryProjectSafetySmall,82ca473fddcf892c7ff445b5d090e511-30,1,-1,1,0,0
CH-115b,CH-115b,,SST,planetaryProjectSafetySmall,82ca473fddcf892c7ff445b5d090e511-31,1,-1,1,0,0
CH-115b,CH-115b,,SST,planetaryProjectSafetySmall,82ca473fddcf892c7ff445b5d090e511-32,1,-1,1,0,0
CH-115b,CH-115b,,SST,planetaryProjectSafetySmall,82ca473fddcf892c7ff445b5d090e511-33,1,-1,1,0,0
CH-115b,CH-115b,,SST,planetaryProjectSafetySmall,82ca473fddcf892c7ff445b5d090e511-34,1,-1,1,0,0
CH-115b,CH-115b,,SST,planetaryProjectSafetySmall,82ca473fddcf892c7ff445b5d090e511-35,1,-1,1,0,0
CH-115b,CH-115b,,SST,planetaryProjectSafetySmall,82ca473fddcf892c7ff445b5d090e511-36,1,-1,1,0,0
CH-115b,CH-115b,,SST,planetaryProjectSafetySmall,82ca473fddcf892c7ff445b5d090e511-37,1,-1,1,0,0
CH-115b,CH-115b,,SST,planetaryProjectSafetySmall,82ca473fddcf892c7ff445b5d090e511-38,1,-1,1,0,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-45,1,-1,1,0,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-46,1,-1,1,0,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-47,1,-1,1,0,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-48,1,-1,1,0,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-49,1,-1,1,0,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-50,1,-1,1,0,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-51,1,-1,1,0,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-52,1,-1,1,0.010083421133458614,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-53,1,-1,1,0.245200976729393,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-54,1,-1,1,0.34525004029273987,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-55,1,-1,1,0.6666666865348816,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-56,1,-1,1,0.4139656722545624,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-57,1,-1,1,0.3333333432674408,0
QQ-082b,QQ-082b,,SST,planetaryProjectSafetySmall,f32e6eddcc156d896c6779141049dc58-58,1,-1,1,0.3333333432674408,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-23,1,-1,0,0,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-24,1,-1,1,0.19895605742931366,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-25,1,-1,1,0.3333333432674408,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-26,1,-1,1,0.3333333432674408,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-27,1,-1,1,0.3333333432674408,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-28,1,-1,1,0.11555080860853195,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-29,1,-1,1,0,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-30,1,-1,1,0,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-31,1,-1,1,0,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-32,1,-1,1,0,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-33,1,-1,1,0,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-34,1,-1,1,0,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-35,1,-1,1,0,0
Ice Station Alpha,SE-110c,,SST,planetaryProjectSafetySmall,555e0867cf292ebac99ad5f446ab5d55-36,1,-1,1,0,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-28,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-29,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-30,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-31,1,-1,1,0.24869298934936523,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-32,1,-1,1,0.3177013397216797,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-33,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-34,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-35,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-36,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-37,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-38,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-39,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-40,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,INF,planetaryProjectHealthSmall,0055eb7ad4ed93198ec410fdde67a731-41,1,-1,1,0.3333333432674408,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-28,2,-1,2,0.3715364336967468,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-29,2,-1,2,0.3413501977920532,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-30,2,-1,2,0.3333333432674408,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-31,2,-1,2,0.7197257876396179,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-32,3,-1,2,0.40007051825523376,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-33,3,-1,3,0.3538563847541809,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-34,3,-1,3,0.3333333432674408,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-35,3,-1,3,0.3333333432674408,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-36,4,-1,3,0.3992820382118225,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-37,4,-1,4,0.3333333432674408,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-38,4,-1,4,0.3333333432674408,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-39,4,-1,4,0.3333333432674408,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-40,4,-1,4,0.3333333432674408,0
Milliways,KW-020c,,SST,planetaryProjectSafetySmall,261bb946773fd3cd7efb70a4fbe2555f-41,4,-1,4,0.3333333432674408,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-48,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-49,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-50,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-51,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-52,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-53,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-54,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-55,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-56,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-57,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-58,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-59,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-60,1,-1,1,0,0
Kub,YI-059f,,INF,planetaryProjectHealthSmall,bf380139e4dba078d965a7b02f0b329b-61,1,-1,1,0,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-48,1,-1,1,0,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-49,1,-1,1,0,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-50,1,-1,1,0,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-51,1,-1,1,0,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-52,1,-1,1,0,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-53,1,-1,1,0,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-54,1,-1,1,0,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-55,1,-1,1,0.08594014495611191,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-56,1,-1,1,0.3293393552303314,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-57,1,-1,1,0.3333333432674408,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-58,1,-1,1,0.3333333432674408,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-59,1,-1,1,0.3081313371658325,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-60,1,-1,1,0,0
Kub,YI-059f,,SST,planetaryProjectSafetySmall,e7fbfebed4a36245add9d5344fa43058-61,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-35,1,-1,1,0.3333333432674408,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-36,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-37,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-38,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-39,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-40,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-41,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-42,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-43,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-44,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-45,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-46,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-47,1,-1,1,0,0
LS-231b,LS-231b,,SST,planetaryProjectSafetySmall,5fb8a19718877fd0be24a5a9b829f64d-48,1,-1,1,0,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-44,1,-1,1,0.08003580570220947,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-45,1,-1,1,0,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-46,1,-1,1,0.055535901337862015,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-47,1,-1,1,0.9509662389755249,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-48,1,-1,1,0.9882214069366455,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-49,1,-1,1,1,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-50,1,-1,1,1,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-51,1,-1,1,0.4288065433502197,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-52,1,-1,1,0.552996039390564,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-53,1,-1,1,0.14980141818523407,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-54,1,-1,1,0,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-55,1,-1,1,0,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-56,1,-1,1,0.35673055052757263,0
Helion Prime,VH-331d,,SST,planetaryProjectSafetySmall,9c8ccc72bc2af0af711a8559188299e6-57,1,-1,1,1,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-46,1,-1,1,0.19236105680465698,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-47,1,-1,1,0.30050286650657654,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-48,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-49,1,-1,1,0.3074589967727661,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-50,1,-1,1,0.28685057163238525,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-51,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-52,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-53,1,-1,1,0.12285197526216507,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-54,1,-1,1,0.2816585600376129,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-55,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-56,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-57,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-58,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,INF,planetaryProjectHealthSmall,57ce789606388f5a0b77b91fbab3aeca-59,1,-1,1,0,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-46,1,-1,1,0.19868218898773193,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-47,1,-1,1,0.15050777792930603,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-48,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-49,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-50,1,-1,1,0.30663952231407166,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-51,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-52,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-53,1,-1,1,0.31535476446151733,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-54,1,-1,1,0.15140604972839355,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-55,1,-1,1,0.1111111119389534,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-56,1,-1,1,0.13224461674690247,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-57,1,-1,1,0.025428548455238342,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-58,1,-1,1,0.3333333432674408,0
EW-238c,EW-238c,,SST,planetaryProjectSafetySmall,1abe1820125243b6007fcb425a198e6c-59,1,-1,1,0.2928168773651123,0
Manifold,EL-179b,,SST,planetaryProjectSafetySmall,b942698fb35c1b0a97bbb4058f15245f-52,1,-1,1,0.3310025930404663,0
Manifold,EL-179b,,SST,planetaryProjectSafetySmall,b942698fb35c1b0a97bbb4058f15245f-53,1,-1,1,0.3333333432674408,0
Manifold,EL-179b,,SST,planetaryProjectSafetySmall,b942698fb35c1b0a97bbb4058f15245f-54,1,-1,1,0.3333333432674408,0
Manifold,EL-179b,,SST,planetaryProjectSafetySmall,b942698fb35c1b0a97bbb4058f15245f-55,1,-1,1,0.3333333432674408,0
Manifold,EL-179b,,SST,planetaryProjectSafetySmall,b942698fb35c1b0a97bbb4058f15245f-56,1,-1,1,0.029995784163475037,0
Manifold,EL-179b,,SST,planetaryProjectSafetySmall,b942698fb35c1b0a97bbb4058f15245f-57,1,-1,1,0,0
Manifold,EL-179b,,SST,planetaryProjectSafetySmall,b942698fb35c1b0a97bbb4058f15245f-58,1,-1,1,0,0
Manifold,EL-179b,,SST,planetaryProjectSafetySmall,b942698fb35c1b0a97bbb4058f15245f-59,1,-1,1,0,0
Manifold,EL-179b,,SST,planetaryProjectSafetySmall,b942698fb35c1b0a97bbb4058f15245f-60,1,-1,1,0,0
Manifold,EL-179b,,SST,planetaryProjectSafetySmall,b942698fb35c1b0a97bbb4058f15245f-61,1,-1,1,0,0
