PlanetNaturalId,PlanetName,Category,WorkforceLevel,FeeAmount,FeeCurrency
FK-317d,FK-317d,RESOURCE_EXTRACTION,TECHNICIAN,20,ICA
FK-317d,FK-317d,RESOURCE_EXTRACTION,ENGINEER,20,ICA
FK-317d,FK-317d,RESOURCE_EXTRACTION,SCIENTIST,20,ICA
FK-317d,FK-317d,FUEL_REFINING,SETTLER,20,ICA
FK-317d,FK-317d,FUEL_REFINING,PIONEER,20,ICA
FK-317d,FK-317d,FOOD_INDUSTRIES,SCIENTIST,20,ICA
FK-317d,FK-317d,FOOD_INDUSTRIES,ENGINEER,20,ICA
FK-317d,FK-317d,AGRICULTURE,TECHNICIAN,20,ICA
FK-317d,FK-317d,AGRICULTURE,ENGINEER,20,ICA
FK-317d,FK-317d,AGRICULTURE,SCIENTIST,20,ICA
FK-317d,FK-317d,CHEMISTRY,PIONEER,20,ICA
FK-317d,FK-317d,CHEMISTRY,SETTLER,20,ICA
FK-317d,FK-317d,CHEMISTRY,TECHNICIAN,20,ICA
FK-317d,FK-317d,CHEMISTRY,ENGINEER,20,ICA
FK-317d,FK-317d,CHEMISTRY,SCIENTIST,20,ICA
FK-317d,FK-317d,FUEL_REFINING,TECHNICIAN,20,ICA
FK-317d,FK-317d,FUEL_REFINING,ENGINEER,20,ICA
FK-317d,FK-317d,FUEL_REFINING,SCIENTIST,20,ICA
FK-317d,FK-317d,MANUFACTURING,PIONEER,20,ICA
FK-317d,FK-317d,MANUFACTURING,SETTLER,20,ICA
FK-317d,FK-317d,MANUFACTURING,ENGINEER,20,ICA
FK-317d,FK-317d,CONSTRUCTION,PIONEER,20,ICA
FK-317d,FK-317d,AGRICULTURE,PIONEER,20,ICA
FK-317d,FK-317d,CONSTRUCTION,SETTLER,20,ICA
FK-317d,FK-317d,CONSTRUCTION,ENGINEER,20,ICA
FK-317d,FK-317d,CONSTRUCTION,SCIENTIST,20,ICA
FK-317d,FK-317d,ELECTRONICS,PIONEER,20,ICA
FK-317d,FK-317d,ELECTRONICS,SETTLER,20,ICA
FK-317d,FK-317d,ELECTRONICS,TECHNICIAN,20,ICA
FK-317d,FK-317d,ELECTRONICS,ENGINEER,20,ICA
FK-317d,FK-317d,FOOD_INDUSTRIES,PIONEER,20,ICA
FK-317d,FK-317d,FOOD_INDUSTRIES,SETTLER,20,ICA
FK-317d,FK-317d,FOOD_INDUSTRIES,TECHNICIAN,20,ICA
FK-317d,FK-317d,CONSTRUCTION,TECHNICIAN,20,ICA
FK-317d,FK-317d,ELECTRONICS,SCIENTIST,20,ICA
FK-317d,FK-317d,MANUFACTURING,SCIENTIST,20,ICA
FK-317d,FK-317d,MANUFACTURING,TECHNICIAN,20,ICA
FK-317d,FK-317d,METALLURGY,TECHNICIAN,20,ICA
FK-317d,FK-317d,METALLURGY,PIONEER,20,ICA
FK-317d,FK-317d,METALLURGY,SETTLER,20,ICA
FK-794b,Boucher,AGRICULTURE,TECHNICIAN,125,ICA
FK-794b,Boucher,MANUFACTURING,SETTLER,20,ICA
FK-794b,Boucher,MANUFACTURING,TECHNICIAN,125,ICA
FK-794b,Boucher,MANUFACTURING,ENGINEER,500,ICA
FK-794b,Boucher,MANUFACTURING,SCIENTIST,2000,ICA
FK-794b,Boucher,METALLURGY,SETTLER,20,ICA
FK-794b,Boucher,FUEL_REFINING,SETTLER,20,ICA
FK-794b,Boucher,METALLURGY,TECHNICIAN,125,ICA
FK-794b,Boucher,METALLURGY,ENGINEER,500,ICA
FK-794b,Boucher,METALLURGY,SCIENTIST,2000,ICA
FK-794b,Boucher,RESOURCE_EXTRACTION,PIONEER,16,ICA
FK-794b,Boucher,RESOURCE_EXTRACTION,SETTLER,32,ICA
FK-794b,Boucher,RESOURCE_EXTRACTION,TECHNICIAN,125,ICA
FK-794b,Boucher,RESOURCE_EXTRACTION,ENGINEER,500,ICA
FK-794b,Boucher,FOOD_INDUSTRIES,SETTLER,24,ICA
FK-794b,Boucher,CONSTRUCTION,TECHNICIAN,125,ICA
FK-794b,Boucher,FOOD_INDUSTRIES,TECHNICIAN,125,ICA
FK-794b,Boucher,FOOD_INDUSTRIES,PIONEER,12,ICA
FK-794b,Boucher,ELECTRONICS,SCIENTIST,2000,ICA
FK-794b,Boucher,ELECTRONICS,ENGINEER,500,ICA
FK-794b,Boucher,ELECTRONICS,TECHNICIAN,125,ICA
FK-794b,Boucher,ELECTRONICS,SETTLER,20,ICA
FK-794b,Boucher,ELECTRONICS,PIONEER,10,ICA
FK-794b,Boucher,CONSTRUCTION,SCIENTIST,2000,ICA
FK-794b,Boucher,CONSTRUCTION,ENGINEER,500,ICA
FK-794b,Boucher,CONSTRUCTION,SETTLER,20,ICA
FK-794b,Boucher,AGRICULTURE,PIONEER,12,ICA
FK-794b,Boucher,CONSTRUCTION,PIONEER,10,ICA
FK-794b,Boucher,CHEMISTRY,SCIENTIST,2000,ICA
FK-794b,Boucher,CHEMISTRY,ENGINEER,500,ICA
FK-794b,Boucher,CHEMISTRY,TECHNICIAN,125,ICA
FK-794b,Boucher,CHEMISTRY,SETTLER,20,ICA
FK-794b,Boucher,CHEMISTRY,PIONEER,10,ICA
FK-794b,Boucher,AGRICULTURE,SCIENTIST,2000,ICA
FK-794b,Boucher,FOOD_INDUSTRIES,ENGINEER,500,ICA
FK-794b,Boucher,FOOD_INDUSTRIES,SCIENTIST,2000,ICA
FK-794b,Boucher,FUEL_REFINING,PIONEER,10,ICA
FK-794b,Boucher,METALLURGY,PIONEER,10,ICA
FK-794b,Boucher,RESOURCE_EXTRACTION,SCIENTIST,2000,ICA
FK-794b,Boucher,AGRICULTURE,ENGINEER,500,ICA
FK-794b,Boucher,MANUFACTURING,PIONEER,10,ICA
FK-794b,Boucher,FUEL_REFINING,SCIENTIST,2000,ICA
FK-794b,Boucher,FUEL_REFINING,ENGINEER,500,ICA
FK-794b,Boucher,FUEL_REFINING,TECHNICIAN,125,ICA
FK-794b,Boucher,AGRICULTURE,SETTLER,24,ICA
FW-691c,FW-691c,METALLURGY,ENGINEER,0,
FW-691c,FW-691c,FOOD_INDUSTRIES,PIONEER,0,
FW-691c,FW-691c,CONSTRUCTION,TECHNICIAN,0,
FW-691c,FW-691c,FOOD_INDUSTRIES,TECHNICIAN,0,
FW-691c,FW-691c,FOOD_INDUSTRIES,SETTLER,0,
FW-691c,FW-691c,ELECTRONICS,SCIENTIST,0,
FW-691c,FW-691c,ELECTRONICS,ENGINEER,0,
FW-691c,FW-691c,ELECTRONICS,TECHNICIAN,0,
FW-691c,FW-691c,ELECTRONICS,SETTLER,0,
FW-691c,FW-691c,ELECTRONICS,PIONEER,0,
FW-691c,FW-691c,CONSTRUCTION,SCIENTIST,0,
FW-691c,FW-691c,CONSTRUCTION,ENGINEER,0,
FW-691c,FW-691c,CONSTRUCTION,SETTLER,0,
FW-691c,FW-691c,AGRICULTURE,PIONEER,0,
FW-691c,FW-691c,CONSTRUCTION,PIONEER,0,
FW-691c,FW-691c,CHEMISTRY,SCIENTIST,0,
FW-691c,FW-691c,CHEMISTRY,ENGINEER,0,
FW-691c,FW-691c,CHEMISTRY,TECHNICIAN,0,
FW-691c,FW-691c,CHEMISTRY,SETTLER,0,
FW-691c,FW-691c,CHEMISTRY,PIONEER,0,
FW-691c,FW-691c,AGRICULTURE,SCIENTIST,0,
FW-691c,FW-691c,AGRICULTURE,ENGINEER,0,
FW-691c,FW-691c,AGRICULTURE,TECHNICIAN,0,
FW-691c,FW-691c,FOOD_INDUSTRIES,ENGINEER,0,
FW-691c,FW-691c,FOOD_INDUSTRIES,SCIENTIST,0,
FW-691c,FW-691c,FUEL_REFINING,PIONEER,0,
FW-691c,FW-691c,METALLURGY,PIONEER,0,
FW-691c,FW-691c,RESOURCE_EXTRACTION,SCIENTIST,0,
FW-691c,FW-691c,RESOURCE_EXTRACTION,ENGINEER,0,
FW-691c,FW-691c,RESOURCE_EXTRACTION,TECHNICIAN,0,
FW-691c,FW-691c,RESOURCE_EXTRACTION,SETTLER,0,
FW-691c,FW-691c,RESOURCE_EXTRACTION,PIONEER,0,
FW-691c,FW-691c,METALLURGY,SCIENTIST,0,
FW-691c,FW-691c,METALLURGY,TECHNICIAN,0,
FW-691c,FW-691c,FUEL_REFINING,SETTLER,0,
FW-691c,FW-691c,METALLURGY,SETTLER,0,
FW-691c,FW-691c,MANUFACTURING,SCIENTIST,0,
FW-691c,FW-691c,MANUFACTURING,ENGINEER,0,
FW-691c,FW-691c,MANUFACTURING,TECHNICIAN,0,
FW-691c,FW-691c,MANUFACTURING,SETTLER,0,
FW-691c,FW-691c,MANUFACTURING,PIONEER,0,
FW-691c,FW-691c,FUEL_REFINING,SCIENTIST,0,
FW-691c,FW-691c,FUEL_REFINING,ENGINEER,0,
FW-691c,FW-691c,FUEL_REFINING,TECHNICIAN,0,
FW-691c,FW-691c,AGRICULTURE,SETTLER,0,
GC-032h,GC-032h,FOOD_INDUSTRIES,SCIENTIST,0,ICA
GC-032h,GC-032h,METALLURGY,PIONEER,0,ICA
GC-032h,GC-032h,RESOURCE_EXTRACTION,SCIENTIST,0,ICA
GC-032h,GC-032h,RESOURCE_EXTRACTION,ENGINEER,0,ICA
GC-032h,GC-032h,FUEL_REFINING,ENGINEER,0,ICA
GC-032h,GC-032h,FUEL_REFINING,SCIENTIST,0,ICA
GC-032h,GC-032h,FOOD_INDUSTRIES,PIONEER,0,ICA
GC-032h,GC-032h,FOOD_INDUSTRIES,SETTLER,0,ICA
GC-032h,GC-032h,AGRICULTURE,PIONEER,0,ICA
GC-032h,GC-032h,ELECTRONICS,SCIENTIST,0,ICA
GC-032h,GC-032h,MANUFACTURING,PIONEER,0,ICA
GC-032h,GC-032h,CHEMISTRY,SETTLER,0,ICA
GC-032h,GC-032h,CHEMISTRY,PIONEER,0,ICA
GC-032h,GC-032h,AGRICULTURE,SCIENTIST,0,ICA
GC-032h,GC-032h,AGRICULTURE,ENGINEER,0,ICA
GC-032h,GC-032h,AGRICULTURE,TECHNICIAN,0,ICA
GC-032h,GC-032h,RESOURCE_EXTRACTION,TECHNICIAN,0,ICA
GC-032h,GC-032h,RESOURCE_EXTRACTION,SETTLER,0,ICA
GC-032h,GC-032h,RESOURCE_EXTRACTION,PIONEER,0,ICA
GC-032h,GC-032h,METALLURGY,SCIENTIST,0,ICA
GC-032h,GC-032h,METALLURGY,ENGINEER,0,ICA
GC-032h,GC-032h,METALLURGY,TECHNICIAN,0,ICA
GC-032h,GC-032h,METALLURGY,SETTLER,0,ICA
GC-032h,GC-032h,MANUFACTURING,SCIENTIST,0,ICA
GC-032h,GC-032h,FUEL_REFINING,PIONEER,0,ICA
GC-032h,GC-032h,MANUFACTURING,ENGINEER,0,ICA
GC-032h,GC-032h,MANUFACTURING,TECHNICIAN,0,ICA
GC-032h,GC-032h,MANUFACTURING,SETTLER,0,ICA
GC-032h,GC-032h,FOOD_INDUSTRIES,TECHNICIAN,0,ICA
GC-032h,GC-032h,FOOD_INDUSTRIES,ENGINEER,0,ICA
GC-032h,GC-032h,ELECTRONICS,ENGINEER,0,ICA
GC-032h,GC-032h,ELECTRONICS,TECHNICIAN,0,ICA
GC-032h,GC-032h,ELECTRONICS,SETTLER,0,ICA
GC-032h,GC-032h,ELECTRONICS,PIONEER,0,ICA
GC-032h,GC-032h,CONSTRUCTION,SCIENTIST,0,ICA
GC-032h,GC-032h,CONSTRUCTION,ENGINEER,0,ICA
GC-032h,GC-032h,CONSTRUCTION,TECHNICIAN,0,ICA
GC-032h,GC-032h,CONSTRUCTION,SETTLER,0,ICA
GC-032h,GC-032h,CONSTRUCTION,PIONEER,0,ICA
GC-032h,GC-032h,CHEMISTRY,SCIENTIST,0,ICA
GC-032h,GC-032h,CHEMISTRY,ENGINEER,0,ICA
GC-032h,GC-032h,CHEMISTRY,TECHNICIAN,0,ICA
GC-032h,GC-032h,AGRICULTURE,SETTLER,0,ICA
GC-032h,GC-032h,FUEL_REFINING,SETTLER,0,ICA
GC-032h,GC-032h,FUEL_REFINING,TECHNICIAN,0,ICA
GC-645b,Vault,RESOURCE_EXTRACTION,TECHNICIAN,0,ICA
GC-645b,Vault,FUEL_REFINING,TECHNICIAN,0,ICA
GC-645b,Vault,FUEL_REFINING,ENGINEER,0,ICA
GC-645b,Vault,FUEL_REFINING,SCIENTIST,0,ICA
GC-645b,Vault,MANUFACTURING,PIONEER,0,ICA
GC-645b,Vault,RESOURCE_EXTRACTION,SETTLER,0,ICA
GC-645b,Vault,RESOURCE_EXTRACTION,PIONEER,0,ICA
GC-645b,Vault,METALLURGY,SCIENTIST,0,ICA
GC-645b,Vault,METALLURGY,ENGINEER,0,ICA
GC-645b,Vault,METALLURGY,TECHNICIAN,0,ICA
GC-645b,Vault,METALLURGY,SETTLER,0,ICA
GC-645b,Vault,METALLURGY,PIONEER,0,ICA
GC-645b,Vault,MANUFACTURING,SCIENTIST,0,ICA
GC-645b,Vault,MANUFACTURING,ENGINEER,0,ICA
GC-645b,Vault,MANUFACTURING,TECHNICIAN,0,ICA
GC-645b,Vault,MANUFACTURING,SETTLER,0,ICA
GC-645b,Vault,CHEMISTRY,SCIENTIST,0,ICA
GC-645b,Vault,CONSTRUCTION,PIONEER,0,ICA
GC-645b,Vault,AGRICULTURE,PIONEER,0,ICA
GC-645b,Vault,CONSTRUCTION,SETTLER,0,ICA
GC-645b,Vault,CONSTRUCTION,ENGINEER,0,ICA
GC-645b,Vault,CONSTRUCTION,SCIENTIST,0,ICA
GC-645b,Vault,ELECTRONICS,PIONEER,0,ICA
GC-645b,Vault,ELECTRONICS,SETTLER,0,ICA
GC-645b,Vault,ELECTRONICS,TECHNICIAN,0,ICA
GC-645b,Vault,ELECTRONICS,ENGINEER,0,ICA
GC-645b,Vault,ELECTRONICS,SCIENTIST,0,ICA
GC-645b,Vault,FOOD_INDUSTRIES,SETTLER,0,ICA
GC-645b,Vault,FOOD_INDUSTRIES,TECHNICIAN,0,ICA
GC-645b,Vault,CONSTRUCTION,TECHNICIAN,0,ICA
GC-645b,Vault,FOOD_INDUSTRIES,PIONEER,0,ICA
GC-645b,Vault,AGRICULTURE,SETTLER,0,ICA
GC-645b,Vault,CHEMISTRY,ENGINEER,0,ICA
GC-645b,Vault,CHEMISTRY,TECHNICIAN,0,ICA
GC-645b,Vault,CHEMISTRY,SETTLER,0,ICA
GC-645b,Vault,CHEMISTRY,PIONEER,0,ICA
GC-645b,Vault,AGRICULTURE,SCIENTIST,0,ICA
GC-645b,Vault,AGRICULTURE,ENGINEER,0,ICA
GC-645b,Vault,AGRICULTURE,TECHNICIAN,0,ICA
GC-645b,Vault,FOOD_INDUSTRIES,ENGINEER,0,ICA
GC-645b,Vault,FOOD_INDUSTRIES,SCIENTIST,0,ICA
GC-645b,Vault,FUEL_REFINING,PIONEER,0,ICA
GC-645b,Vault,FUEL_REFINING,SETTLER,0,ICA
GC-645b,Vault,RESOURCE_EXTRACTION,SCIENTIST,0,ICA
GC-645b,Vault,RESOURCE_EXTRACTION,ENGINEER,0,ICA
GK-115c,GK-115c,FUEL_REFINING,TECHNICIAN,0,ICA
GK-115c,GK-115c,FUEL_REFINING,ENGINEER,0,ICA
GK-115c,GK-115c,FUEL_REFINING,SCIENTIST,0,ICA
GK-115c,GK-115c,MANUFACTURING,PIONEER,0,ICA
GK-115c,GK-115c,MANUFACTURING,SETTLER,0,ICA
GK-115c,GK-115c,MANUFACTURING,TECHNICIAN,0,ICA
GK-115c,GK-115c,MANUFACTURING,ENGINEER,0,ICA
GK-115c,GK-115c,MANUFACTURING,SCIENTIST,0,ICA
GK-115c,GK-115c,METALLURGY,SETTLER,0,ICA
GK-115c,GK-115c,FUEL_REFINING,SETTLER,0,ICA
GK-115c,GK-115c,METALLURGY,TECHNICIAN,0,ICA
GK-115c,GK-115c,METALLURGY,ENGINEER,0,ICA
GK-115c,GK-115c,METALLURGY,SCIENTIST,0,ICA
GK-115c,GK-115c,RESOURCE_EXTRACTION,PIONEER,0,ICA
GK-115c,GK-115c,RESOURCE_EXTRACTION,SETTLER,0,ICA
GK-115c,GK-115c,RESOURCE_EXTRACTION,TECHNICIAN,0,ICA
GK-115c,GK-115c,RESOURCE_EXTRACTION,ENGINEER,0,ICA
GK-115c,GK-115c,RESOURCE_EXTRACTION,SCIENTIST,0,ICA
GK-115c,GK-115c,METALLURGY,PIONEER,0,ICA
GK-115c,GK-115c,FUEL_REFINING,PIONEER,0,ICA
GK-115c,GK-115c,FOOD_INDUSTRIES,SCIENTIST,0,ICA
GK-115c,GK-115c,FOOD_INDUSTRIES,ENGINEER,0,ICA
GK-115c,GK-115c,AGRICULTURE,TECHNICIAN,0,ICA
GK-115c,GK-115c,AGRICULTURE,ENGINEER,0,ICA
GK-115c,GK-115c,AGRICULTURE,SCIENTIST,0,ICA
GK-115c,GK-115c,CHEMISTRY,PIONEER,0,ICA
GK-115c,GK-115c,CHEMISTRY,SETTLER,0,ICA
GK-115c,GK-115c,CHEMISTRY,TECHNICIAN,0,ICA
GK-115c,GK-115c,CHEMISTRY,ENGINEER,0,ICA
GK-115c,GK-115c,CHEMISTRY,SCIENTIST,0,ICA
GK-115c,GK-115c,CONSTRUCTION,PIONEER,0,ICA
GK-115c,GK-115c,AGRICULTURE,PIONEER,0,ICA
GK-115c,GK-115c,CONSTRUCTION,SETTLER,0,ICA
GK-115c,GK-115c,CONSTRUCTION,ENGINEER,0,ICA
GK-115c,GK-115c,CONSTRUCTION,SCIENTIST,0,ICA
GK-115c,GK-115c,ELECTRONICS,PIONEER,0,ICA
GK-115c,GK-115c,ELECTRONICS,SETTLER,0,ICA
GK-115c,GK-115c,ELECTRONICS,TECHNICIAN,0,ICA
GK-115c,GK-115c,ELECTRONICS,ENGINEER,0,ICA
GK-115c,GK-115c,ELECTRONICS,SCIENTIST,0,ICA
GK-115c,GK-115c,FOOD_INDUSTRIES,SETTLER,0,ICA
GK-115c,GK-115c,FOOD_INDUSTRIES,TECHNICIAN,0,ICA
GK-115c,GK-115c,CONSTRUCTION,TECHNICIAN,0,ICA
GK-115c,GK-115c,FOOD_INDUSTRIES,PIONEER,0,ICA
GK-115c,GK-115c,AGRICULTURE,SETTLER,0,ICA
HM-049b,Poseidon,AGRICULTURE,PIONEER,0,ICA
HM-049b,Poseidon,FOOD_INDUSTRIES,SETTLER,0,ICA
HM-049b,Poseidon,METALLURGY,PIONEER,0,ICA
HM-049b,Poseidon,ELECTRONICS,SCIENTIST,0,ICA
HM-049b,Poseidon,ELECTRONICS,ENGINEER,0,ICA
HM-049b,Poseidon,METALLURGY,TECHNICIAN,0,ICA
HM-049b,Poseidon,FUEL_REFINING,TECHNICIAN,0,ICA
HM-049b,Poseidon,METALLURGY,ENGINEER,0,ICA
HM-049b,Poseidon,METALLURGY,SCIENTIST,0,ICA
HM-049b,Poseidon,RESOURCE_EXTRACTION,PIONEER,0,ICA
HM-049b,Poseidon,AGRICULTURE,ENGINEER,0,ICA
HM-049b,Poseidon,AGRICULTURE,TECHNICIAN,0,ICA
HM-049b,Poseidon,MANUFACTURING,SCIENTIST,0,ICA
HM-049b,Poseidon,CONSTRUCTION,SETTLER,0,ICA
HM-049b,Poseidon,CONSTRUCTION,PIONEER,0,ICA
HM-049b,Poseidon,CHEMISTRY,SCIENTIST,0,ICA
HM-049b,Poseidon,CHEMISTRY,ENGINEER,0,ICA
HM-049b,Poseidon,CHEMISTRY,TECHNICIAN,0,ICA
HM-049b,Poseidon,ELECTRONICS,SETTLER,0,ICA
HM-049b,Poseidon,ELECTRONICS,TECHNICIAN,0,ICA
HM-049b,Poseidon,CHEMISTRY,SETTLER,0,ICA
HM-049b,Poseidon,CHEMISTRY,PIONEER,0,ICA
HM-049b,Poseidon,AGRICULTURE,SCIENTIST,0,ICA
HM-049b,Poseidon,FOOD_INDUSTRIES,SCIENTIST,0,ICA
HM-049b,Poseidon,FUEL_REFINING,PIONEER,0,ICA
HM-049b,Poseidon,FUEL_REFINING,SETTLER,0,ICA
HM-049b,Poseidon,METALLURGY,SETTLER,0,ICA
HM-049b,Poseidon,ELECTRONICS,PIONEER,0,ICA
HM-049b,Poseidon,CONSTRUCTION,SCIENTIST,0,ICA
HM-049b,Poseidon,CONSTRUCTION,ENGINEER,0,ICA
HM-049b,Poseidon,CONSTRUCTION,TECHNICIAN,0,ICA
HM-049b,Poseidon,RESOURCE_EXTRACTION,SCIENTIST,0,ICA
HM-049b,Poseidon,RESOURCE_EXTRACTION,ENGINEER,0,ICA
HM-049b,Poseidon,RESOURCE_EXTRACTION,SETTLER,0,ICA
HM-049b,Poseidon,RESOURCE_EXTRACTION,TECHNICIAN,0,ICA
HM-049b,Poseidon,FUEL_REFINING,SCIENTIST,0,ICA
HM-049b,Poseidon,FUEL_REFINING,ENGINEER,0,ICA
HM-049b,Poseidon,AGRICULTURE,SETTLER,0,ICA
HM-049b,Poseidon,MANUFACTURING,ENGINEER,0,ICA
HM-049b,Poseidon,FOOD_INDUSTRIES,ENGINEER,0,ICA
HM-049b,Poseidon,FOOD_INDUSTRIES,TECHNICIAN,0,ICA
HM-049b,Poseidon,FOOD_INDUSTRIES,PIONEER,0,ICA
HM-049b,Poseidon,MANUFACTURING,PIONEER,0,ICA
HM-049b,Poseidon,MANUFACTURING,SETTLER,0,ICA
HM-049b,Poseidon,MANUFACTURING,TECHNICIAN,0,ICA
HM-223b,HM-223b,CONSTRUCTION,ENGINEER,0,ICA
HM-223b,HM-223b,MANUFACTURING,PIONEER,0,ICA
HM-223b,HM-223b,MANUFACTURING,SETTLER,0,ICA
HM-223b,HM-223b,MANUFACTURING,TECHNICIAN,0,ICA
HM-223b,HM-223b,MANUFACTURING,ENGINEER,0,ICA
HM-223b,HM-223b,FUEL_REFINING,PIONEER,0,ICA
HM-223b,HM-223b,MANUFACTURING,SCIENTIST,0,ICA
HM-223b,HM-223b,METALLURGY,SETTLER,0,ICA
HM-223b,HM-223b,METALLURGY,TECHNICIAN,0,ICA
HM-223b,HM-223b,METALLURGY,ENGINEER,0,ICA
HM-223b,HM-223b,METALLURGY,SCIENTIST,0,ICA
HM-223b,HM-223b,RESOURCE_EXTRACTION,PIONEER,0,ICA
HM-223b,HM-223b,RESOURCE_EXTRACTION,SETTLER,0,ICA
HM-223b,HM-223b,RESOURCE_EXTRACTION,TECHNICIAN,0,ICA
HM-223b,HM-223b,RESOURCE_EXTRACTION,ENGINEER,0,ICA
HM-223b,HM-223b,RESOURCE_EXTRACTION,SCIENTIST,0,ICA
HM-223b,HM-223b,FUEL_REFINING,SCIENTIST,0,ICA
HM-223b,HM-223b,FUEL_REFINING,ENGINEER,0,ICA
HM-223b,HM-223b,FUEL_REFINING,TECHNICIAN,0,ICA
HM-223b,HM-223b,FUEL_REFINING,SETTLER,0,ICA
HM-223b,HM-223b,AGRICULTURE,SETTLER,0,ICA
HM-223b,HM-223b,METALLURGY,PIONEER,0,ICA
HM-223b,HM-223b,FOOD_INDUSTRIES,SCIENTIST,0,ICA
HM-223b,HM-223b,FOOD_INDUSTRIES,ENGINEER,0,ICA
HM-223b,HM-223b,FOOD_INDUSTRIES,TECHNICIAN,0,ICA
HM-223b,HM-223b,AGRICULTURE,TECHNICIAN,0,ICA
HM-223b,HM-223b,AGRICULTURE,ENGINEER,0,ICA
HM-223b,HM-223b,AGRICULTURE,SCIENTIST,0,ICA
HM-223b,HM-223b,CHEMISTRY,PIONEER,0,ICA
HM-223b,HM-223b,CHEMISTRY,SETTLER,0,ICA
HM-223b,HM-223b,CHEMISTRY,TECHNICIAN,0,ICA
HM-223b,HM-223b,CHEMISTRY,ENGINEER,0,ICA
HM-223b,HM-223b,CHEMISTRY,SCIENTIST,0,ICA
HM-223b,HM-223b,CONSTRUCTION,PIONEER,0,ICA
HM-223b,HM-223b,CONSTRUCTION,SETTLER,0,ICA
HM-223b,HM-223b,CONSTRUCTION,TECHNICIAN,0,ICA
HM-223b,HM-223b,CONSTRUCTION,SCIENTIST,0,ICA
HM-223b,HM-223b,ELECTRONICS,PIONEER,0,ICA
HM-223b,HM-223b,ELECTRONICS,SETTLER,0,ICA
HM-223b,HM-223b,ELECTRONICS,TECHNICIAN,0,ICA
HM-223b,HM-223b,ELECTRONICS,ENGINEER,0,ICA
HM-223b,HM-223b,FOOD_INDUSTRIES,PIONEER,0,ICA
HM-223b,HM-223b,FOOD_INDUSTRIES,SETTLER,0,ICA
HM-223b,HM-223b,AGRICULTURE,PIONEER,0,ICA
HM-223b,HM-223b,ELECTRONICS,SCIENTIST,0,ICA
HM-301g,HM-301g,MANUFACTURING,TECHNICIAN,0,ICA
HM-301g,HM-301g,MANUFACTURING,SETTLER,0,ICA
HM-301g,HM-301g,MANUFACTURING,PIONEER,0,ICA
HM-301g,HM-301g,AGRICULTURE,TECHNICIAN,0,ICA
HM-301g,HM-301g,FUEL_REFINING,SCIENTIST,0,ICA
HM-301g,HM-301g,FUEL_REFINING,ENGINEER,0,ICA
HM-301g,HM-301g,FUEL_REFINING,TECHNICIAN,0,ICA
HM-301g,HM-301g,FUEL_REFINING,SETTLER,0,ICA
HM-301g,HM-301g,AGRICULTURE,SETTLER,0,ICA
HM-301g,HM-301g,FOOD_INDUSTRIES,TECHNICIAN,0,ICA
HM-301g,HM-301g,FOOD_INDUSTRIES,ENGINEER,0,ICA
HM-301g,HM-301g,FOOD_INDUSTRIES,SCIENTIST,0,ICA
HM-301g,HM-301g,METALLURGY,PIONEER,0,ICA
HM-301g,HM-301g,CHEMISTRY,SETTLER,0,ICA
HM-301g,HM-301g,CHEMISTRY,TECHNICIAN,0,ICA
HM-301g,HM-301g,CHEMISTRY,ENGINEER,0,ICA
HM-301g,HM-301g,CHEMISTRY,SCIENTIST,0,ICA
HM-301g,HM-301g,CONSTRUCTION,PIONEER,0,ICA
HM-301g,HM-301g,CONSTRUCTION,SETTLER,0,ICA
HM-301g,HM-301g,CONSTRUCTION,TECHNICIAN,0,ICA
HM-301g,HM-301g,CONSTRUCTION,ENGINEER,0,ICA
HM-301g,HM-301g,CONSTRUCTION,SCIENTIST,0,ICA
HM-301g,HM-301g,ELECTRONICS,PIONEER,0,ICA
HM-301g,HM-301g,ELECTRONICS,SETTLER,0,ICA
HM-301g,HM-301g,ELECTRONICS,TECHNICIAN,0,ICA
HM-301g,HM-301g,ELECTRONICS,ENGINEER,0,ICA
HM-301g,HM-301g,FOOD_INDUSTRIES,PIONEER,0,ICA
HM-301g,HM-301g,FOOD_INDUSTRIES,SETTLER,0,ICA
HM-301g,HM-301g,AGRICULTURE,PIONEER,0,ICA
HM-301g,HM-301g,ELECTRONICS,SCIENTIST,0,ICA
HM-301g,HM-301g,RESOURCE_EXTRACTION,SCIENTIST,0,ICA
HM-301g,HM-301g,RESOURCE_EXTRACTION,ENGINEER,0,ICA
HM-301g,HM-301g,RESOURCE_EXTRACTION,TECHNICIAN,0,ICA
HM-301g,HM-301g,AGRICULTURE,SCIENTIST,0,ICA
HM-301g,HM-301g,CHEMISTRY,PIONEER,0,ICA
HM-301g,HM-301g,RESOURCE_EXTRACTION,SETTLER,0,ICA
HM-301g,HM-301g,RESOURCE_EXTRACTION,PIONEER,0,ICA
HM-301g,HM-301g,METALLURGY,SCIENTIST,0,ICA
HM-301g,HM-301g,METALLURGY,ENGINEER,0,ICA
HM-301g,HM-301g,METALLURGY,TECHNICIAN,0,ICA
HM-301g,HM-301g,METALLURGY,SETTLER,0,ICA
HM-301g,HM-301g,MANUFACTURING,SCIENTIST,0,ICA
HM-301g,HM-301g,FUEL_REFINING,PIONEER,0,ICA
HM-301g,HM-301g,MANUFACTURING,ENGINEER,0,ICA
HM-301g,HM-301g,AGRICULTURE,ENGINEER,0,ICA
HM-910c,HM-910c,FUEL_REFINING,SETTLER,0,ICA
