NaturalId,Name,Radiation,Pressure,OrbitIndex,Fertility,Sunlight,Surface,Gravity,Radius,Temperature,Mass,MagneticField,MassEarth
GK-219c,GK-219c,1.7144905698847165E-25,0.25864148139953613,3,-1,8.810267448425293,True,0.6557454466819763,7017278,-204.01318359375,4.7447948413595145E+24,0.40441271662712097,0.7945067882537842
GK-219d,GK-219d,9.37526365041778E-26,9.690422058105469,4,-1,3.8240420818328857,True,1.770957112312317,10149891,-215.78543090820312,2.680869005581024E+25,0.2496563047170639,4.489063739776611
GK-219e,GK-219e,2.158768249464644E-26,0.9318407773971558,5,-1,1.263683557510376,False,0.8461849689483643,23664226,-210.7417449951172,6.962972581666665E+25,0.47716206312179565,11.659364700317383
GK-219f,GK-219f,1.861323276251805E-27,1.1864843368530273,6,-1,0.2823675572872162,False,1.4661211967468262,68915552,-227.42604064941406,1.0231731573244302E+27,0.7982532978057861,171.32839965820312
GK-219g,GK-219g,2.8353987457015984E-27,1.483932375907898,7,-1,0.09876248985528946,False,2.4155542850494385,69612408,-243.40530395507812,1.7200256255942272E+27,0.12133865803480148,288.0150146484375
GK-219h,GK-219h,7.395956172435863E-29,1.5232138633728027,8,-1,0.025435321033000946,False,0.8650763034820557,48433940,-226.0954132080078,2.981939422412682E+26,0.9110068678855896,49.9320068359375
GK-258a,GK-258a,8.737831321979235E-22,0.7057394981384277,0,-1,29702.224609375,True,1.026795744895935,7080595.5,557.5145263671875,7.564293780373926E+24,0.09964430332183838,1.2666265964508057
GK-258b,GK-258b,2.7309094788238385E-22,0.005210686009377241,1,-1,11219.2734375,True,0.24989375472068787,2851640.75,196.31651306152344,2.9860000436572486E+23,0.2550245225429535,0.05000000074505806
GK-258c,GK-258c,2.810857502342112E-23,6.091344356536865,3,-1,1207.2957763671875,True,1.3453071117401123,9014624,-16.309494018554688,1.6064287124671723E+25,0.287434846162796,2.689934253692627
GK-258d,GK-258d,6.403324779350535E-24,39.28374481201172,4,-1,376.1466979980469,True,1.30745267868042,7583572,-34.59711837768555,1.104888373589766E+25,0.47898805141448975,1.8501144647598267
GK-258e,GK-258e,3.253433753163112E-24,0.23790836334228516,5,-1,101.68624114990234,True,1.4354052543640137,14858637,-130.9718017578125,4.6566891564382116E+25,0.020782435312867165,7.797537326812744
GK-258f,GK-258f,6.423964043036672E-25,0.5148874521255493,6,-1,24.739940643310547,False,2.2838714122772217,56292548,-181.20657348632812,1.0634527298140194E+27,0.2052987515926361,178.07313537597656
GK-258g,GK-258g,9.557900357415999E-26,0.9929636716842651,7,-1,8.445788383483887,False,2.6010026931762695,73715216,-194.52915954589844,2.076824467929301E+27,0.6536448001861572,347.7602844238281
GK-439a,GK-439a,7.033461151199516E-25,2.590178966522217,0,-1,101.98175811767578,True,0.8137168288230896,5416782,-135.1594696044922,3.5083326445288554E+24,0.788920521736145,0.5874635577201843
GK-439b,GK-439b,3.824846086632277E-25,31.940383911132812,1,-1,59.09103775024414,True,1.2131786346435547,6233556,-154.70510864257812,6.926937443579426E+24,0.8018966913223267,1.1599024534225464
GK-439c,GK-439c,8.475626952581108E-26,28.64080238342285,2,-1,25.94228172302246,True,0.8852531313896179,8245482.5,-169.28396606445312,8.843911558504277E+24,0.900008499622345,1.4808961153030396
GK-439d,GK-439d,1.749029581209775E-26,68.80142211914062,3,-1,10.418316841125488,True,1.0085495710372925,9438050,-184.79124450683594,1.3200992732922564E+25,0.9486194252967834,2.2104811668395996
GK-439e,GK-439e,6.68011112326646E-26,1.535064697265625,4,-1,3.0808286666870117,True,1.1334205865859985,5979184,-219.87069702148438,5.954148971313105E+24,0.3363859951496124,0.9970108270645142
GK-439f,GK-439f,1.3050703734054514E-26,0.612651526927948,5,-1,1.0510013103485107,False,1.054351806640625,26143652,-224.98660278320312,1.0589192026502323E+26,0.6199593544006348,17.731399536132812
GK-439g,GK-439g,2.3277654050409162E-27,1.028425931930542,6,-1,0.2571093440055847,False,2.114342451095581,53230480,-233.14321899414062,8.803205381999553E+26,0.7229100465774536,147.4080047607422
GK-462a,GK-462a,1.738437767949021E-22,18.31232452392578,0,-1,12885.6923828125,True,1.204026222229004,6227736,177.25938415527344,6.86184753065459E+24,0.5870943665504456,1.149003267288208
GK-462b,GK-462b,8.24106958030797E-23,0.02700899913907051,1,-1,3877.485595703125,True,0.3310301601886749,2477643,142.55001831054688,2.9860000436572486E+23,0.3495216965675354,0.05000000074505806
GK-462c,GK-462c,3.1231710057070935E-23,0.47973769903182983,2,-1,1728.371826171875,True,0.5329475402832031,7286911,1.3856210708618164,4.1583033837356353E+24,0.44695812463760376,0.6962999701499939
GK-462d,GK-462d,3.536853135392975E-24,5.475342750549316,3,-1,343.8678283691406,True,1.1024222373962402,8113101,-82.74624633789062,1.0662681549048973E+25,0.6852071285247803,1.7854456901550293
GK-462e,GK-462e,2.415855165018366E-24,69.89527893066406,4,-1,131.98667907714844,True,1.544683814048767,9971521,-95.62633514404297,2.256873360058421E+25,0.43980374932289124,3.7790911197662354
GK-462f,GK-462f,9.085558550539406E-25,1.8798871040344238,5,-1,48.63300323486328,False,0.7079253792762756,19302608,-134.51646423339844,3.875825105908633E+25,0.4282318651676178,6.489995002746582
GK-462g,GK-462g,2.8947877075428547E-25,1.5922057628631592,6,-1,12.09850788116455,False,1.5682227611541748,66149356,-149.07847595214844,1.008332530356202E+27,0.2677079439163208,168.84335327148438
GK-462h,GK-462h,5.525035794678182E-27,1.5191320180892944,7,-1,3.981027841567993,False,1.9654220342636108,79905728,-199.44354248046875,1.8439808097937837E+27,0.9575244188308716,308.7710876464844
GK-476a,GK-476a,3.6178284451364636E-22,0.012843163684010506,0,-1,11507.501953125,True,0.7436479330062866,7087534,196.82298278808594,5.489116929508429E+24,0.037797849625349045,0.9191421270370483
GK-476b,GK-476b,1.495289790150954E-23,0.011103575117886066,3,-1,465.869384765625,True,0.710982084274292,10667962,-61.89188003540039,1.1889574497391395E+25,0.017662711441516876,1.9908864498138428
GK-476c,GK-476c,9.486611490449242E-25,1.9796299934387207,4,-1,164.7168426513672,False,0.6100369095802307,16928372,-99.43634796142578,2.56880549650184E+25,0.8237323760986328,4.301415920257568
GK-476d,GK-476d,8.944900706833974E-25,82.98778533935547,5,-1,38.476261138916016,True,1.900382399559021,12670448,-155.1111602783203,4.483010293972625E+25,0.2884882390499115,7.506715297698975
GK-476e,GK-476e,4.538299038366113E-25,0.9109019041061401,6,-1,15.985383987426758,False,2.1203720569610596,58100720,-154.0828857421875,1.0517678242479688E+27,0.13110072910785675,176.11651611328125
GK-476f,GK-476f,1.1210804309911079E-26,1.414637565612793,7,-1,4.249427318572998,False,1.894606590270996,86154272,-170.8804168701172,2.0664146013136252E+27,0.9192568063735962,346.0171813964844
GK-476g,GK-476g,7.0823739477748E-27,1.1962958574295044,8,-1,1.3462886810302734,False,1.2451874017715454,37845720,-222.6790008544922,2.6206743281894578E+26,0.8389947414398193,43.8826904296875
GK-619a,GK-619a,2.8925795162640465E-21,0.00011085277947131544,0,-1,90898.0546875,True,0.4351857006549835,2160902.75,423.4967041015625,2.9860000436572486E+23,0.02606462500989437,0.05000000074505806
GK-619b,GK-619b,4.503097240653111E-22,1.9654905796051025,1,-1,32107.861328125,True,0.7851500511169434,6664898,303.6282653808594,5.124888850076795E+24,0.5707608461380005,0.8581528067588806
GK-619c,GK-619c,2.888662222335336E-22,0.028796156868338585,2,-1,8943.4404296875,True,1.280673861503601,8752867,230.03570556640625,1.441730070893119E+25,0.011466044932603836,2.414149522781372
GK-619d,GK-619d,6.877829583664676E-23,0.1650000512599945,3,-1,2794.538330078125,True,0.9096769690513611,10274202,19.32075309753418,1.411003790458143E+25,0.2467471808195114,2.362698793411255
GK-619e,GK-619e,4.330681892164616E-24,33.75070571899414,4,-1,906.3551635742188,True,1.7014944553375244,9087202,-26.531404495239258,2.0645987960607296E+25,0.8537629842758179,3.4571313858032227
GK-619f,GK-619f,8.246590186694887E-25,291.41839599609375,5,-1,47.59035873413086,True,1.9072425365447998,12837405,-129.36170959472656,4.618544979042595E+25,0.4696594476699829,7.733665466308594
GK-619g,GK-619g,9.975986160124238E-26,1.0911120176315308,6,-1,60.02093505859375,False,1.3173682689666748,72116488,-135.22413635253906,1.0067486929100332E+27,0.9491310715675354,168.57815551757812
GK-619h,GK-619h,1.329254414384078E-25,1.0671446323394775,7,-1,18.642032623291016,False,2.6935060024261475,70983440,-174.9800567626953,1.9942373616936352E+27,0.7817701101303101,333.9312438964844
GK-619i,GK-619i,1.1979159761977002E-25,0.6271566152572632,8,-1,4.564868927001953,False,1.6382849216461182,39867076,-204.99908447265625,3.826158723229696E+26,0.1968485713005066,64.06829833984375
GK-619j,GK-619j,3.598675289392579E-26,0.657421350479126,9,-1,1.2839027643203735,True,0.8624556660652161,13734504,-226.2617645263672,2.39060349238938E+25,0.1421527862548828,4.0030198097229
GK-996a,GK-996a,1.6758675928662975E-22,0.5043215751647949,0,-1,5936.29443359375,True,0.8132033944129944,8019515,105.98299407958984,7.684934333694482E+24,0.13598023355007172,1.286827564239502
GK-996b,GK-996b,1.563556550711332E-23,6.493042469024658,2,-1,768.8407592773438,True,1.6314729452133179,8509343,-48.41111373901367,1.7358681321265867E+25,0.3775899112224579,2.9066781997680664
GK-996c,GK-996c,6.715830843662481E-24,2.8878495693206787,3,-1,286.53033447265625,True,0.9791853427886963,7554499,-90.33992767333984,8.211472431926925E+24,0.2826542258262634,1.3749953508377075
GK-996d,GK-996d,2.0227158804944807E-24,12.31265926361084,4,-1,96.18359375,True,1.117964267730713,8803626,-122.82449340820312,1.2731978500240975E+25,0.3563743829727173,2.1319456100463867
GK-996e,GK-996e,3.204411422018543E-25,1.2809001207351685,5,-1,23.45964813232422,False,0.6122726202011108,30842322,-187.19796752929688,8.558225795405383E+25,0.5819519758224487,14.330585479736328
GK-996f,GK-996f,5.345716540527769E-26,1.9033578634262085,7,-1,2.6380808353424072,False,2.836010456085205,66379508,-178.54510498046875,1.8362027770485922E+27,0.3798207640647888,307.4686584472656
GM-037a,GM-037a,5.309652654909942E-25,7.241740703582764,1,-1,53.40922546386719,True,0.9190747737884521,4561870,-108.15143585205078,2.810486263382524E+24,0.6957369446754456,0.4706105589866638
GM-037b,GM-037b,7.756236220161769E-25,0.001193692907691002,2,-1,28.29469871520996,True,0.30974024534225464,2561378.25,-167.05479431152344,2.9860000436572486E+23,0.1610320657491684,0.05000000074505806
GM-037c,GM-037c,1.6294011976787E-25,0.45315665006637573,3,-1,7.819625377655029,True,0.9175887703895569,7245967.5,-202.1045684814453,7.079223962819183E+24,0.36226314306259155,1.185402512550354
GM-037d,GM-037d,4.122793858523837E-26,90.15345001220703,4,-1,3.0986123085021973,True,1.3985037803649902,8245220.5,-155.1286163330078,1.3970533249602496E+25,0.5927850008010864,2.339339256286621
GM-037e,GM-037e,2.2284924601297017E-26,1.1189619302749634,5,-1,0.9551288485527039,False,0.8442936539649963,23582994,-229.19825744628906,6.899793866720016E+25,0.28591710329055786,11.553573608398438
GM-037f,GM-037f,8.234880663596249E-28,0.7969329357147217,6,-1,0.300735741853714,False,1.645372986793518,61441148,-201.73773193359375,9.12699443989751E+26,0.9161946773529053,152.82977294921875
GM-037g,GM-037g,9.622991782118433E-28,0.714518666267395,7,-1,0.08136869221925735,False,1.6918758153915405,81842000,-226.656982421875,1.6651973274146321E+27,0.6380469799041748,278.8341369628906
GM-037h,GM-037h,4.301775420117802E-28,1.6301041841506958,8,-1,0.02858223207294941,False,1.4497804641723633,41455880,-231.09596252441406,3.661165141276334E+26,0.5393713116645813,61.30550765991211
GM-037i,GM-037i,1.9124122032194464E-28,0.1880994290113449,9,-1,0.006394439842551947,True,1.1607108116149902,6338075,-259.4347229003906,6.851466048966357E+24,0.08466846495866776,1.147264838218689
GM-212a,GM-212a,3.673916076844443E-22,0.10766531527042389,0,-1,13392.2861328125,True,1.1959396600723267,7762096,210.2771759033203,1.0587953788806375E+25,0.16039711236953735,1.7729326486587524
GM-212b,GM-212b,1.768911780262071E-22,0.02388845570385456,1,-1,5853.17578125,True,0.4823727607727051,6598214,122.95221710205078,3.08588923487398E+24,0.07505899667739868,0.5167262554168701
GM-212c,GM-212c,7.548246337182555E-24,2.613499879837036,2,-1,2146.981689453125,True,0.8964117765426636,4647710,10.794004440307617,2.845314869115192E+24,0.8923987746238708,0.4764425456523895
GM-212d,GM-212d,3.0329556104085703E-24,66.3257827758789,3,-1,573.004150390625,True,1.188052773475647,6824207.5,-19.982799530029297,8.12989574148621E+24,0.8380027413368225,1.3613355159759521
GM-212e,GM-212e,2.310720516735941E-25,1.3356664180755615,5,-1,11.882377624511719,False,1.0752726793289185,25289474,-195.41876220703125,1.0105154996031407E+26,0.40482664108276367,16.920888900756836
GM-212f,GM-212f,1.4143264069982763E-25,1.1961883306503296,6,-1,14.426726341247559,False,1.6964905261993408,61939936,-167.32089233398438,9.563958699906253E+26,0.6999585628509521,160.14666748046875
GM-332a,GM-332a,1.101116407587937E-24,23.01533317565918,0,-1,89.63705444335938,True,1.3352382183074951,6745540,-128.30674743652344,8.92764536508011E+24,0.6240370273590088,1.4949171543121338
GM-332b,GM-332b,2.966448818249263E-25,1.4844818115234375,1,-1,50.212554931640625,True,0.5013282299041748,8108619.5,-156.23492431640625,4.843516627495237E+24,0.8191893696784973,0.8110376596450806
GM-332c,GM-332c,4.22977849656257E-25,12.001777648925781,2,-1,22.491735458374023,True,1.1914143562316895,6060484,-119.9962387084961,6.430166625674428E+24,0.42443543672561646,1.0767191648483276
GM-332d,GM-332d,3.0337331684161337E-26,7.109883785247803,3,-1,8.389284133911133,True,0.589931845664978,6731493.5,-166.29417419433594,3.9279819489173163E+24,0.889324426651001,0.6577330827713013
GM-332e,GM-332e,2.76217889515028E-26,132.6797332763672,4,-1,2.5221338272094727,True,1.4892877340316772,9861692,-201.04873657226562,2.128267733231138E+25,0.6648162007331848,3.5637435913085938
GM-332f,GM-332f,9.941978551389435E-27,0.9765124320983887,5,-1,1.0139914751052856,False,0.9757313132286072,21986350,-233.0045166015625,6.930766411188376E+25,0.6999194025993347,11.605435371398926
GM-332g,GM-332g,7.7807477308607E-27,1.8211873769760132,6,-1,0.2738596796989441,False,1.789618968963623,57720068,-204.2282257080078,8.761107698414059E+26,0.13045381009578705,146.7030792236328
GM-332h,GM-332h,2.3179012252000023E-28,1.3044556379318237,8,-1,0.021632319316267967,False,1.1320594549179077,36831964,-250.92361450195312,2.25664794084584E+26,0.672062337398529,37.787139892578125
GM-498a,GM-498a,1.0480304902319366E-22,5.328840732574463,0,-1,13070.4140625,True,0.744032621383667,5357754.5,198.07118225097656,3.1383572513967567E+24,0.7545946836471558,0.5255119204521179
GM-498b,GM-498b,1.5816908852005526E-23,6.038165092468262,2,-1,1601.1435546875,True,0.6193867921829224,7309312.5,30.056732177734375,4.862501209450846E+24,0.6976633667945862,0.8142166137695312
GM-498c,GM-498c,1.5636037640365095E-24,7.543796062469482,3,-1,529.1111450195312,True,0.889244019985199,9792393,-76.50431060791016,1.2529779126763027E+25,0.9095560908317566,2.0980875492095947
GM-498d,GM-498d,2.5272131369820798E-24,43.715396881103516,4,-1,167.84695434570312,True,1.298324704170227,7992162.5,-75.80577087402344,1.2185873018232346E+25,0.5391836762428284,2.040501356124878
GM-498e,GM-498e,2.0142245570587784E-25,1.8856315612792969,5,-1,40.337650299072266,False,0.7901612520217896,18851732,-143.98536682128906,4.126320822383164E+25,0.8471741676330566,6.909445285797119
GM-498f,GM-498f,2.1135043043545565E-25,0.6772521734237671,6,-1,13.635812759399414,False,2.2761642932891846,53533624,-188.3119659423828,9.585211562688455E+26,0.5256252884864807,160.50253295898438
GM-844a,GM-844a,2.6207567285511215E-22,1.603327751159668,0,-1,11251.6025390625,True,0.7692676186561584,6548494,298.1278381347656,4.847358161948587E+24,0.28712764382362366,0.8116808533668518
GM-844b,GM-844b,1.7259050716389025E-23,0.6699599623680115,1,-1,4516.80810546875,True,0.6804225444793701,5200768,79.7546157836914,2.704322080704188E+24,0.8830541968345642,0.4528335630893707
GM-844c,GM-844c,2.5798236512578532E-23,2.020845651626587,2,-1,1404.249267578125,True,0.6157910227775574,9944267,3.2614574432373047,8.947953500923008E+24,0.4377295970916748,1.4983177185058594
GM-844d,GM-844d,1.0372396776866365E-24,32.24605941772461,3,-1,514.2470703125,True,1.0856117010116577,6320270,-78.76671600341797,6.372216179166869E+24,0.9382685422897339,1.0670154094696045
GM-844e,GM-844e,4.42576408593181E-24,7.408153760479763E-05,4,-1,137.7925567626953,True,0.3024534285068512,2592049.5,-73.05432891845703,2.9860000436572486E+23,0.016981054097414017,0.05000000074505806
GM-844f,GM-844f,1.1319845348092352E-24,0.22758784890174866,5,-1,35.22430419921875,True,2.0882811546325684,11998112,-172.95452880859375,4.4173269723493675E+25,0.016447652131319046,7.396729469299316
GM-844g,GM-844g,4.0679245766314314E-26,0.7320305109024048,6,-1,11.959774017333984,False,2.4010701179504395,53090832,-190.64382934570312,9.944630137829901E+26,0.895900309085846,166.52093505859375
GY-110a,GY-110a,1.8510792797144018E-22,0.2183741331100464,0,-1,11017.5400390625,True,0.5866182446479797,9481525,144.734130859375,7.749197025439763E+24,0.48579081892967224,1.2975882291793823
GY-110b,GY-110b,1.3152397669356395E-22,0.045553892850875854,1,-1,5398.05224609375,True,0.43744975328445435,3060164.25,107.64063262939453,6.019528195478004E+23,0.25429460406303406,0.10079585015773773
GY-110c,Chu,3.1440631190348763E-24,0.11284513026475906,2,-0.5,1472.60693359375,True,0.6425624489784241,5739105,4.721792221069336,3.1099143896477296E+24,0.9346562623977661,0.5207492709159851
GY-110d,GY-110d,2.4112229737829083E-24,46.55482482910156,3,-1,529.459716796875,True,1.162069320678711,8651006,-80.08924865722656,1.2779387785431913E+25,0.8606188893318176,2.1398839950561523
GY-110e,GY-110e,3.0539937418899094E-24,20.792030334472656,4,-1,161.56576538085938,True,1.1182525157928467,9008422,-85.94022369384766,1.333466475800969E+25,0.4214802086353302,2.2328641414642334
GY-110f,GY-110f,9.408374238021685E-25,109.20043182373047,5,-1,43.32610321044922,True,1.7311415672302246,11539861,-118.17964935302734,3.3874934428330558E+25,0.3353938162326813,5.672293186187744
